ts,program_id,status,state,backend
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s017,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s018,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s019,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s020,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s021,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s022,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s023,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s024,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s025,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s026,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s027,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s028,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s029,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s030,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s031,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s032,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s033,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s034,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s035,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s036,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s037,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s038,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s039,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s040,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s041,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s042,reasoning,active,http://10.100.3.5:8000
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s043,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s044,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s045,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s046,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s047,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s048,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s049,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s050,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s051,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s052,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s053,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s054,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s055,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s056,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s057,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s058,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s059,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s060,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s061,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s062,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s063,reasoning,paused,
1789523167.9,bench-ab-20260915-183059-tr-nodecay-s064,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s000,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s001,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s002,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s003,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s004,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s005,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s006,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s007,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s008,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s009,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s010,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s011,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s012,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s013,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s014,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s015,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s016,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s017,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s018,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s019,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s020,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s021,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s022,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s023,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s024,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s025,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s026,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s027,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s028,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s029,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s030,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s031,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s032,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s033,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s034,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s035,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s036,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s037,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s038,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s039,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s040,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s041,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s042,reasoning,active,http://10.100.3.5:8000
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s043,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s044,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s045,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s046,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s047,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s048,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s049,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s050,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s051,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s052,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s053,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s054,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s055,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s056,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s057,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s058,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s059,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s060,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s061,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s062,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s063,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s064,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s065,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s066,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s067,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s068,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s069,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s070,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s071,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s072,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s073,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s074,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s075,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s076,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s077,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s078,reasoning,paused,
1789523170.0,bench-ab-20260915-183059-tr-nodecay-s079,reasoning,paused,
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s000,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s001,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s002,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s003,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s004,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s005,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s006,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s007,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s008,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s009,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s010,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s011,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s012,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s013,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s014,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s015,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s016,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s017,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s018,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s019,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s020,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s021,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s022,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s023,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s024,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s025,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s026,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s027,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s028,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s029,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s030,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s031,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s032,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s033,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s034,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s035,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s036,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s037,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s038,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s039,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s040,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s041,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s042,reasoning,active,http://10.100.3.5:8000
1789523172.0,bench-ab-20260915-183059-tr-nodecay-s043,reasoning,paused,
