ts,program_id,status,state,backend,step_count,total_tokens,context_len
1789641480.3,wekatrace118_663eae6f100daddf13cdf54c8e5f9622151d,reasoning,active,http://10.100.15.21:8000,2,40357,163873
1789641480.3,wekatrace268_d1148414f9bc0a6280b42d3e4ba2dc9b53a3,reasoning,active,http://10.100.15.21:8000,1,418,1658
1789641482.3,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.15.21:8000,7,45525,179283
1789641482.3,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,active,http://10.100.15.21:8000,9,52048,205672
1789641482.3,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.15.21:8000,12,71162,281667
1789641482.3,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.15.21:8000,15,35241,139933
1789641482.3,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.15.21:8000,12,70453,281072
1789641482.3,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.15.21:8000,17,75461,305345
1789641482.3,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.15.21:8000,14,52692,214264
1789641482.3,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,reasoning,active,http://10.100.15.21:8000,17,51517,204409
1789641482.3,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.15.21:8000,8,53457,211413
1789641482.3,wekatrace323_f33eebc1ce22a17f6d2bf9641b31547eb762,reasoning,active,http://10.100.15.21:8000,12,46498,188578
1789641482.3,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.15.21:8000,8,102269,392620
1789641482.3,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.15.21:8000,23,63384,252736
1789641482.3,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,active,http://10.100.15.21:8000,20,113520,452622
1789641482.3,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,reasoning,active,http://10.100.15.21:8000,17,56826,223947
1789641482.3,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,active,http://10.100.15.21:8000,8,84511,341962
1789641482.3,wekatrace250_c3724708e826240f49026f58025d3829dcba,reasoning,active,http://10.100.15.21:8000,19,47988,190278
1789641482.3,wekatrace333_fabd95c42f988d51e6c96ae9472bc7f69860,reasoning,active,http://10.100.15.21:8000,8,67894,262766
1789641482.3,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.15.21:8000,15,16571,65543
1789641482.3,wekatrace239_bdbbd8a7870c5771cbf80d8c2b576e3a2526,reasoning,active,http://10.100.15.21:8000,18,72783,288941
1789641482.3,wekatrace220_af60ae862f19d091b7d8a3e5fa8b570abe2a,reasoning,active,http://10.100.15.21:8000,15,4640,14300
1789641482.3,wekatrace278_d4bd5e4015963744e0e1ea592da1594a9d13,reasoning,active,http://10.100.15.21:8000,18,46562,184621
1789641482.3,wekatrace37_217743dd65170f329ffbd58d974e6ef6ef83,reasoning,active,http://10.100.15.21:8000,12,77240,308644
1789641482.3,wekatrace26_1770548ae8e30555e62d6d6296c0166d6074,reasoning,active,http://10.100.15.21:8000,10,51473,185674
1789641482.3,wekatrace10_095a5152ab8fc1cdc847612872a01525cd1b,reasoning,active,http://10.100.15.21:8000,10,50180,198942
1789641482.3,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,acting,active,http://10.100.15.21:8000,22,50637,201319
1789641482.3,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.15.21:8000,8,52170,208208
1789641482.3,wekatrace315_f00e5dd80060aadcdd51f987a767800dab73,reasoning,active,http://10.100.15.21:8000,18,62039,251917
1789641482.3,wekatrace259_caab1fdac91bcd159e3abb0606dd85c97f41,reasoning,active,http://10.100.15.21:8000,19,118345,479412
1789641482.3,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,active,http://10.100.15.21:8000,12,53578,212743
1789641482.3,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.15.21:8000,2,152109,636622
1789641482.3,wekatrace175_95779044cc58023c929e52070a6df2cf2b91,reasoning,active,http://10.100.15.21:8000,14,63541,240521
1789641482.3,wekatrace265_cf870339ff35290d4c4df5bc5cc4d9431b92,reasoning,active,http://10.100.15.21:8000,10,52419,203627
1789641482.3,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.15.21:8000,10,103471,410124
1789641482.3,wekatrace316_f02519b0a1c78d3e61c31d06b41c518d827e,reasoning,active,http://10.100.15.21:8000,8,89969,353174
1789641482.3,wekatrace15_0c70490e175492606971b6979cfbef9c094f,reasoning,active,http://10.100.15.21:8000,5,48521,175590
1789641482.3,wekatrace71_3eaabf7d2b95305a97f5da28d76bd8703c70,reasoning,active,http://10.100.15.21:8000,11,101912,403361
1789641482.3,wekatrace274_d32116118ad8f4cb101915fe12a273e6e13a,reasoning,active,http://10.100.15.21:8000,14,53478,212347
1789641482.3,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.15.21:8000,19,47948,191188
1789641482.3,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,active,http://10.100.15.21:8000,21,42529,167419
1789641482.3,wekatrace93_4de7af6e9af97b3da8ebcf2817362fbfebc0,reasoning,active,http://10.100.15.21:8000,11,2996,12081
1789641482.3,wekatrace197_a3508fe56ade726a9b9118414362d2ead56d,reasoning,active,http://10.100.15.21:8000,14,93265,367199
1789641482.3,wekatrace163_8e1a61685e99ae7d274a5b2b23ee761076d7,reasoning,active,http://10.100.15.21:8000,10,110877,420319
1789641482.3,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,active,http://10.100.15.21:8000,11,80597,312909
1789641482.3,wekatrace44_27bf77bcaaf2b6d2210bdbdab4934348f322,reasoning,active,http://10.100.15.21:8000,12,84462,334912
1789641482.3,wekatrace269_d1e9dc549473defa20175f9d1a8375b098c9,reasoning,active,http://10.100.15.21:8000,12,49588,189580
1789641482.3,wekatrace305_e6d72440992899f6329ab4974985e3a43db4,reasoning,active,http://10.100.15.21:8000,12,93476,366005
1789641482.3,wekatrace173_91ad17460dcb2ac7c54ef37a45507e8d5e4e,reasoning,active,http://10.100.15.21:8000,11,49097,184081
1789641482.3,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,active,http://10.100.15.21:8000,19,93841,374975
1789641482.3,wekatrace16_0d75185d4e958ad360c16451eaa95d508edf,reasoning,active,http://10.100.15.21:8000,11,99151,371881
1789641482.3,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,active,http://10.100.15.21:8000,15,85462,302002
1789641482.3,wekatrace138_792a769fe13dd05abd68d240f774472e5340,reasoning,active,http://10.100.15.21:8000,6,81710,313545
1789641482.3,wekatrace240_bdf8b214663bf985becdb49d48c7d002b62b,reasoning,active,http://10.100.15.21:8000,7,114616,455105
1789641482.3,wekatrace131_760634f36fb9e0e04dd81f3355ce8738c842,reasoning,active,http://10.100.15.21:8000,4,46873,186859
1789641482.3,wekatrace18_0da3a3bea6f3559a2eff4114839b328dad53,reasoning,active,http://10.100.15.21:8000,3,29014,116939
1789641482.3,wekatrace224_b179aeed059d7652622a64954d0331ce68fd,reasoning,active,http://10.100.15.21:8000,3,58424,232304
1789641482.3,wekatrace283_d7f31968de8975996048824bdc2a097eb6cb,reasoning,active,http://10.100.15.21:8000,3,38904,154608
1789641482.3,wekatrace118_663eae6f100daddf13cdf54c8e5f9622151d,reasoning,active,http://10.100.15.21:8000,2,40357,163873
1789641482.3,wekatrace268_d1148414f9bc0a6280b42d3e4ba2dc9b53a3,reasoning,active,http://10.100.15.21:8000,1,418,1658
1789641484.3,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.15.21:8000,7,45525,179283
1789641484.3,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,active,http://10.100.15.21:8000,9,52068,205672
1789641484.3,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.15.21:8000,12,71162,281667
1789641484.3,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.15.21:8000,15,35241,139933
1789641484.3,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.15.21:8000,12,70453,281072
1789641484.3,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.15.21:8000,17,75461,305345
1789641484.3,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.15.21:8000,14,52692,214264
1789641484.3,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,reasoning,active,http://10.100.15.21:8000,17,51517,204409
1789641484.3,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.15.21:8000,8,53457,211413
1789641484.3,wekatrace323_f33eebc1ce22a17f6d2bf9641b31547eb762,reasoning,active,http://10.100.15.21:8000,12,46498,188578
1789641484.3,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.15.21:8000,8,102269,392620
1789641484.3,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.15.21:8000,23,63404,252736
1789641484.3,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,active,http://10.100.15.21:8000,20,113520,452622
1789641484.3,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,reasoning,active,http://10.100.15.21:8000,17,56826,223947
1789641484.3,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,active,http://10.100.15.21:8000,8,84511,341962
1789641484.3,wekatrace250_c3724708e826240f49026f58025d3829dcba,reasoning,active,http://10.100.15.21:8000,19,47988,190278
1789641484.3,wekatrace333_fabd95c42f988d51e6c96ae9472bc7f69860,reasoning,active,http://10.100.15.21:8000,8,67914,262766
1789641484.3,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.15.21:8000,15,16571,65543
1789641484.3,wekatrace239_bdbbd8a7870c5771cbf80d8c2b576e3a2526,reasoning,active,http://10.100.15.21:8000,18,72783,288941
1789641484.3,wekatrace220_af60ae862f19d091b7d8a3e5fa8b570abe2a,reasoning,active,http://10.100.15.21:8000,15,4640,14300
1789641484.3,wekatrace278_d4bd5e4015963744e0e1ea592da1594a9d13,reasoning,active,http://10.100.15.21:8000,18,46562,184621
1789641484.3,wekatrace37_217743dd65170f329ffbd58d974e6ef6ef83,reasoning,active,http://10.100.15.21:8000,12,77240,308644
1789641484.3,wekatrace26_1770548ae8e30555e62d6d6296c0166d6074,reasoning,active,http://10.100.15.21:8000,10,51493,185674
1789641484.3,wekatrace10_095a5152ab8fc1cdc847612872a01525cd1b,reasoning,active,http://10.100.15.21:8000,10,50180,198942
1789641484.3,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,acting,active,http://10.100.15.21:8000,22,50637,201319
1789641484.3,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.15.21:8000,8,52170,208208
1789641484.3,wekatrace315_f00e5dd80060aadcdd51f987a767800dab73,reasoning,active,http://10.100.15.21:8000,18,62039,251917
1789641484.3,wekatrace259_caab1fdac91bcd159e3abb0606dd85c97f41,reasoning,active,http://10.100.15.21:8000,19,118345,479412
1789641484.3,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,active,http://10.100.15.21:8000,12,53578,212743
1789641484.3,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.15.21:8000,2,152109,636622
1789641484.3,wekatrace175_95779044cc58023c929e52070a6df2cf2b91,reasoning,active,http://10.100.15.21:8000,14,63541,240521
1789641484.3,wekatrace265_cf870339ff35290d4c4df5bc5cc4d9431b92,reasoning,active,http://10.100.15.21:8000,10,52419,203627
1789641484.3,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.15.21:8000,10,103471,410124
1789641484.3,wekatrace316_f02519b0a1c78d3e61c31d06b41c518d827e,reasoning,active,http://10.100.15.21:8000,8,89969,353174
1789641484.3,wekatrace15_0c70490e175492606971b6979cfbef9c094f,reasoning,active,http://10.100.15.21:8000,5,48521,175590
1789641484.3,wekatrace71_3eaabf7d2b95305a97f5da28d76bd8703c70,reasoning,active,http://10.100.15.21:8000,11,101912,403361
1789641484.3,wekatrace274_d32116118ad8f4cb101915fe12a273e6e13a,reasoning,active,http://10.100.15.21:8000,14,53478,212347
1789641484.3,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.15.21:8000,19,47968,191188
1789641484.3,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,active,http://10.100.15.21:8000,21,42549,167419
1789641484.3,wekatrace93_4de7af6e9af97b3da8ebcf2817362fbfebc0,reasoning,active,http://10.100.15.21:8000,11,2996,12081
1789641484.3,wekatrace197_a3508fe56ade726a9b9118414362d2ead56d,reasoning,active,http://10.100.15.21:8000,14,93265,367199
1789641484.3,wekatrace163_8e1a61685e99ae7d274a5b2b23ee761076d7,reasoning,active,http://10.100.15.21:8000,10,110897,420319
1789641484.3,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,active,http://10.100.15.21:8000,11,80597,312909
1789641484.3,wekatrace44_27bf77bcaaf2b6d2210bdbdab4934348f322,reasoning,active,http://10.100.15.21:8000,12,84462,334912
1789641484.3,wekatrace269_d1e9dc549473defa20175f9d1a8375b098c9,reasoning,active,http://10.100.15.21:8000,12,49588,189580
1789641484.3,wekatrace305_e6d72440992899f6329ab4974985e3a43db4,reasoning,active,http://10.100.15.21:8000,12,93476,366005
1789641484.3,wekatrace173_91ad17460dcb2ac7c54ef37a45507e8d5e4e,reasoning,active,http://10.100.15.21:8000,11,49097,184081
1789641484.3,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,active,http://10.100.15.21:8000,19,93841,374975
1789641484.3,wekatrace16_0d75185d4e958ad360c16451eaa95d508edf,reasoning,active,http://10.100.15.21:8000,11,99151,371881
1789641484.3,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,active,http://10.100.15.21:8000,15,85462,302002
1789641484.3,wekatrace138_792a769fe13dd05abd68d240f774472e5340,reasoning,active,http://10.100.15.21:8000,6,81710,313545
1789641484.3,wekatrace240_bdf8b214663bf985becdb49d48c7d002b62b,reasoning,active,http://10.100.15.21:8000,7,114616,455105
1789641484.3,wekatrace131_760634f36fb9e0e04dd81f3355ce8738c842,reasoning,active,http://10.100.15.21:8000,4,46873,186859
1789641484.3,wekatrace18_0da3a3bea6f3559a2eff4114839b328dad53,reasoning,active,http://10.100.15.21:8000,3,29014,116939
1789641484.3,wekatrace224_b179aeed059d7652622a64954d0331ce68fd,reasoning,active,http://10.100.15.21:8000,3,58424,232304
1789641484.3,wekatrace283_d7f31968de8975996048824bdc2a097eb6cb,reasoning,active,http://10.100.15.21:8000,3,38904,154608
1789641484.3,wekatrace118_663eae6f100daddf13cdf54c8e5f9622151d,reasoning,active,http://10.100.15.21:8000,2,40357,163873
1789641484.3,wekatrace268_d1148414f9bc0a6280b42d3e4ba2dc9b53a3,reasoning,active,http://10.100.15.21:8000,1,418,1658
1789641486.4,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.15.21:8000,7,45565,179283
1789641486.4,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,active,http://10.100.15.21:8000,9,52088,205672
1789641486.4,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.15.21:8000,12,71202,281667
1789641486.4,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.15.21:8000,15,35241,139933
1789641486.4,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.15.21:8000,12,70493,281072
1789641486.4,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.15.21:8000,17,75461,305345
1789641486.4,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.15.21:8000,14,52692,214264
1789641486.4,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,reasoning,active,http://10.100.15.21:8000,17,51517,204409
1789641486.4,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.15.21:8000,8,53477,211413
1789641486.4,wekatrace323_f33eebc1ce22a17f6d2bf9641b31547eb762,reasoning,active,http://10.100.15.21:8000,12,46498,188578
1789641486.4,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.15.21:8000,8,102269,392620
1789641486.4,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.15.21:8000,23,63424,252736
1789641486.4,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,active,http://10.100.15.21:8000,20,113560,452622
1789641486.4,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,reasoning,active,http://10.100.15.21:8000,17,56866,223947
1789641486.4,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,active,http://10.100.15.21:8000,8,84511,341962
1789641486.4,wekatrace250_c3724708e826240f49026f58025d3829dcba,reasoning,active,http://10.100.15.21:8000,19,47988,190278
1789641486.4,wekatrace333_fabd95c42f988d51e6c96ae9472bc7f69860,reasoning,active,http://10.100.15.21:8000,8,67934,262766
1789641486.4,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.15.21:8000,15,16571,65543
1789641486.4,wekatrace239_bdbbd8a7870c5771cbf80d8c2b576e3a2526,reasoning,active,http://10.100.15.21:8000,18,72783,288941
1789641486.4,wekatrace220_af60ae862f19d091b7d8a3e5fa8b570abe2a,reasoning,active,http://10.100.15.21:8000,15,4680,14300
1789641486.4,wekatrace278_d4bd5e4015963744e0e1ea592da1594a9d13,reasoning,active,http://10.100.15.21:8000,18,46562,184621
1789641486.4,wekatrace37_217743dd65170f329ffbd58d974e6ef6ef83,reasoning,active,http://10.100.15.21:8000,12,77260,308644
1789641486.4,wekatrace26_1770548ae8e30555e62d6d6296c0166d6074,reasoning,active,http://10.100.15.21:8000,10,51513,185674
1789641486.4,wekatrace10_095a5152ab8fc1cdc847612872a01525cd1b,reasoning,active,http://10.100.15.21:8000,10,50200,198942
1789641486.4,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,acting,active,http://10.100.15.21:8000,22,50637,201319
1789641486.4,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.15.21:8000,8,52210,208208
1789641486.4,wekatrace315_f00e5dd80060aadcdd51f987a767800dab73,reasoning,active,http://10.100.15.21:8000,18,62039,251917
1789641486.4,wekatrace259_caab1fdac91bcd159e3abb0606dd85c97f41,reasoning,active,http://10.100.15.21:8000,19,118345,479412
1789641486.4,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,active,http://10.100.15.21:8000,12,53578,212743
1789641486.4,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.15.21:8000,2,152109,636622
1789641486.4,wekatrace175_95779044cc58023c929e52070a6df2cf2b91,reasoning,active,http://10.100.15.21:8000,14,63561,240521
1789641486.4,wekatrace265_cf870339ff35290d4c4df5bc5cc4d9431b92,reasoning,active,http://10.100.15.21:8000,10,52439,203627
1789641486.4,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.15.21:8000,10,103471,410124
1789641486.4,wekatrace316_f02519b0a1c78d3e61c31d06b41c518d827e,reasoning,active,http://10.100.15.21:8000,8,89989,353174
1789641486.4,wekatrace15_0c70490e175492606971b6979cfbef9c094f,reasoning,active,http://10.100.15.21:8000,5,48521,175590
1789641486.4,wekatrace71_3eaabf7d2b95305a97f5da28d76bd8703c70,reasoning,active,http://10.100.15.21:8000,11,101912,403361
1789641486.4,wekatrace274_d32116118ad8f4cb101915fe12a273e6e13a,reasoning,active,http://10.100.15.21:8000,14,53478,212347
1789641486.4,wekatrace203_a69c007390941a32982d30eaa04e2d9da18c,reasoning,active,http://10.100.15.21:8000,19,47988,191188
1789641486.4,wekatrace54_2de8538029066d95b4ff113d5750eb403cb7,reasoning,active,http://10.100.15.21:8000,21,42569,167419
1789641486.4,wekatrace93_4de7af6e9af97b3da8ebcf2817362fbfebc0,reasoning,active,http://10.100.15.21:8000,11,2996,12081
1789641486.4,wekatrace197_a3508fe56ade726a9b9118414362d2ead56d,reasoning,active,http://10.100.15.21:8000,15,92397,371326
1789641486.4,wekatrace163_8e1a61685e99ae7d274a5b2b23ee761076d7,reasoning,active,http://10.100.15.21:8000,10,110917,420319
1789641486.4,wekatrace149_840ebb479056e12a852d3b7f827b8e09db55,reasoning,active,http://10.100.15.21:8000,11,80637,312909
1789641486.4,wekatrace44_27bf77bcaaf2b6d2210bdbdab4934348f322,reasoning,active,http://10.100.15.21:8000,12,84482,334912
1789641486.4,wekatrace269_d1e9dc549473defa20175f9d1a8375b098c9,reasoning,active,http://10.100.15.21:8000,12,49628,189580
1789641486.4,wekatrace305_e6d72440992899f6329ab4974985e3a43db4,reasoning,active,http://10.100.15.21:8000,12,93496,366005
1789641486.4,wekatrace173_91ad17460dcb2ac7c54ef37a45507e8d5e4e,reasoning,active,http://10.100.15.21:8000,11,49137,184081
1789641486.4,wekatrace213_ac368b0d9027e56c38e5f55b9895dfc01abd,reasoning,active,http://10.100.15.21:8000,19,93881,374975
1789641486.4,wekatrace16_0d75185d4e958ad360c16451eaa95d508edf,reasoning,active,http://10.100.15.21:8000,11,99171,371881
1789641486.4,wekatrace86_49ffa26d794d34ba3c66358e1d781b9f3c9c,reasoning,active,http://10.100.15.21:8000,15,85502,302002
1789641486.4,wekatrace138_792a769fe13dd05abd68d240f774472e5340,reasoning,active,http://10.100.15.21:8000,6,81750,313545
1789641486.4,wekatrace240_bdf8b214663bf985becdb49d48c7d002b62b,reasoning,active,http://10.100.15.21:8000,7,114616,455105
1789641486.4,wekatrace131_760634f36fb9e0e04dd81f3355ce8738c842,reasoning,active,http://10.100.15.21:8000,4,46913,186859
1789641486.4,wekatrace18_0da3a3bea6f3559a2eff4114839b328dad53,reasoning,active,http://10.100.15.21:8000,3,29014,116939
1789641486.4,wekatrace224_b179aeed059d7652622a64954d0331ce68fd,reasoning,active,http://10.100.15.21:8000,3,58464,232304
1789641486.4,wekatrace283_d7f31968de8975996048824bdc2a097eb6cb,reasoning,active,http://10.100.15.21:8000,3,38924,154608
1789641486.4,wekatrace118_663eae6f100daddf13cdf54c8e5f9622151d,reasoning,active,http://10.100.15.21:8000,2,40357,163873
1789641486.4,wekatrace268_d1148414f9bc0a6280b42d3e4ba2dc9b53a3,reasoning,active,http://10.100.15.21:8000,1,418,1658
1789641488.4,wekatrace64_3607a64644d8b639c63ffcccc098344759e6,reasoning,active,http://10.100.15.21:8000,7,45565,179283
1789641488.4,wekatrace174_924cdbd835a5567b0cca1484ce60e90e9f4f,reasoning,active,http://10.100.15.21:8000,9,52108,205672
1789641488.4,wekatrace147_80559b9e10b09ee2d9303acaecceb4d99895,reasoning,active,http://10.100.15.21:8000,12,71202,281667
1789641488.4,wekatrace319_f17d741a05b67f9d50934ca8468d18aa7922,reasoning,active,http://10.100.15.21:8000,15,35241,139933
1789641488.4,wekatrace116_6601daa3865dae62024a519b66636afcc03e,reasoning,active,http://10.100.15.21:8000,12,70493,281072
1789641488.4,wekatrace191_a0edf077d076924c775d4da6377c2c4dc73a,reasoning,active,http://10.100.15.21:8000,17,75461,305345
1789641488.4,wekatrace24_14933d8a4190c45ac8fbd21183bba9469140,reasoning,active,http://10.100.15.21:8000,14,52692,214264
1789641488.4,wekatrace2_03be8f1eb1e9e620f46bd07068d6ab1aaae3,reasoning,active,http://10.100.15.21:8000,17,51517,204409
1789641488.4,wekatrace205_a8579208ea25d6f401207257139b163ec48d,reasoning,active,http://10.100.15.21:8000,8,53497,211413
1789641488.4,wekatrace323_f33eebc1ce22a17f6d2bf9641b31547eb762,reasoning,active,http://10.100.15.21:8000,12,46498,188578
1789641488.4,wekatrace231_b86fab2bba76fbd063c04296cdd2eeee453e,reasoning,active,http://10.100.15.21:8000,8,102269,392620
1789641488.4,wekatrace132_76ef82400a03738d4f138b163f1890a881c9,reasoning,active,http://10.100.15.21:8000,23,63444,252736
1789641488.4,wekatrace83_47f2ae8a81c8db82b4cd4883b8dd4c531c93,reasoning,active,http://10.100.15.21:8000,20,113560,452622
1789641488.4,wekatrace198_a42188fc362bde2410050ff0e6a8b267ed8a,reasoning,active,http://10.100.15.21:8000,17,56866,223947
1789641488.4,wekatrace181_999eea8a292a67475f955dd8f074dd4e413e,reasoning,active,http://10.100.15.21:8000,8,84511,341962
1789641488.4,wekatrace250_c3724708e826240f49026f58025d3829dcba,reasoning,active,http://10.100.15.21:8000,19,47988,190278
1789641488.4,wekatrace333_fabd95c42f988d51e6c96ae9472bc7f69860,reasoning,active,http://10.100.15.21:8000,8,67954,262766
1789641488.4,wekatrace17_0d9c99c3f96c2bcac0f9dec0987d5f411bcd,reasoning,active,http://10.100.15.21:8000,15,16571,65543
1789641488.4,wekatrace239_bdbbd8a7870c5771cbf80d8c2b576e3a2526,reasoning,active,http://10.100.15.21:8000,18,72783,288941
1789641488.4,wekatrace220_af60ae862f19d091b7d8a3e5fa8b570abe2a,reasoning,active,http://10.100.15.21:8000,15,4680,14300
1789641488.4,wekatrace278_d4bd5e4015963744e0e1ea592da1594a9d13,reasoning,active,http://10.100.15.21:8000,18,46562,184621
1789641488.4,wekatrace37_217743dd65170f329ffbd58d974e6ef6ef83,reasoning,active,http://10.100.15.21:8000,12,77280,308644
1789641488.4,wekatrace26_1770548ae8e30555e62d6d6296c0166d6074,reasoning,active,http://10.100.15.21:8000,10,51533,185674
1789641488.4,wekatrace10_095a5152ab8fc1cdc847612872a01525cd1b,reasoning,active,http://10.100.15.21:8000,10,50220,198942
1789641488.4,wekatrace306_e8621fca4d3bf2379a245fa0e50013d4d863,acting,active,http://10.100.15.21:8000,22,50637,201319
1789641488.4,wekatrace39_263134ce70d475337deb473aadc255479210,reasoning,active,http://10.100.15.21:8000,8,52230,208208
1789641488.4,wekatrace315_f00e5dd80060aadcdd51f987a767800dab73,reasoning,active,http://10.100.15.21:8000,18,62039,251917
1789641488.4,wekatrace259_caab1fdac91bcd159e3abb0606dd85c97f41,reasoning,active,http://10.100.15.21:8000,19,118345,479412
1789641488.4,wekatrace88_4b5b583d4736a4399d3e5222be38f78d80c8,reasoning,active,http://10.100.15.21:8000,12,53578,212743
1789641488.4,wekatrace194_a1fc1985dc2bfdfc6b1a28b15e7eba9f8773,reasoning,active,http://10.100.15.21:8000,2,152109,636622
1789641488.4,wekatrace175_95779044cc58023c929e52070a6df2cf2b91,reasoning,active,http://10.100.15.21:8000,14,63581,240521
1789641488.4,wekatrace265_cf870339ff35290d4c4df5bc5cc4d9431b92,reasoning,active,http://10.100.15.21:8000,10,52459,203627
1789641488.4,wekatrace324_f3852e8ca1ac3887151243be3467e483d725,reasoning,active,http://10.100.15.21:8000,10,103471,410124
1789641488.4,wekatrace316_f02519b0a1c78d3e61c31d06b41c518d827e,reasoning,active,http://10.100.15.21:8000,8,90009,353174
